id_loan,monto_asignado,motivo
138a79fd-bcda-4d56-8718-4ddf3a62ca7a,380.24,Punto ciego dayslate (bug 9)
8aa5f6a8-657e-4d4b-b56c-ea1ace07ebdf,837.12,Punto ciego dayslate (bug 9)
addd5e94-ea0a-49c5-befc-be395139b46a,386.94,Punto ciego dayslate (bug 9)
6f99ffdd-4ba1-46ff-bf17-2ffbfb0bcfed,381.72,Punto ciego dayslate (bug 9)
68fed0ce-2092-46b3-a90d-05a0e0eec616,2044.28,Punto ciego dayslate (bug 9)
07762a32-ae04-4484-8e54-b7de138f4bb1,309.57,Punto ciego dayslate (bug 9)
4c0e8ec6-2d9f-4d3d-91a4-77060a5bddc0,1116.75,Punto ciego dayslate (bug 9)
afdf09d3-78d0-46a2-a509-b2b5d5ffa372,2779.97,Punto ciego dayslate (bug 9)
904aa7b7-38dd-4b7e-a8ca-0d63bc3a0489,1924.17,Reenganche (excluido por flg_last_loan_in_chain)
46378d90-b120-4fb4-85eb-70213b18065a,492.39,Punto ciego dayslate (bug 9)
90406f08-0127-4692-bcb4-103c01d7bb0e,1652.4,Punto ciego dayslate (bug 9)
2951f1e4-2d5a-4cd5-9a34-702de72b00c6,1409.34,Punto ciego dayslate (bug 9)
3548e835-ca55-4efe-8e42-50ab4a04d769,490.24,Punto ciego dayslate (bug 9)
0e8c968d-29cf-4d0a-93e1-e18821fa9b21,644.37,Punto ciego dayslate (bug 9)
9ffb4da6-4a7e-4b6d-a946-c0a82526a7de,1497.04,Punto ciego dayslate (bug 9)
a307a27e-cae3-4a08-befa-c7aa9f907676,886.92,Punto ciego dayslate (bug 9)
a713d38f-4b48-43b6-a7ff-469494ca11e0,808.73,Punto ciego dayslate (bug 9)
58544bbe-b293-4515-82b3-2496838df66f,581.69,Punto ciego dayslate (bug 9)
f29036f6-3198-46db-9709-bad525b3259c,992.93,Punto ciego dayslate (bug 9)
a2f2a1f9-8e3e-432c-8cad-f126049f9694,1674.33,Punto ciego dayslate (bug 9)
565916e1-41b7-4dd2-a7a5-397f94b941a5,2635.39,Punto ciego dayslate (bug 9)
8e37576d-5645-45f4-b3a0-e0517e508b86,1451.85,Punto ciego dayslate (bug 9)
42b72492-a8ce-48f5-b50b-71084773bb4a,527.9,Punto ciego dayslate (bug 9)
0d4daa2f-c6ee-4189-b866-41c239cbbf17,687.95,Punto ciego dayslate (bug 9)
702fb6be-3093-425b-9c54-214ec8e6ca37,1282.34,Punto ciego dayslate (bug 9)
5bf1bc43-94de-4993-9ef9-05ac16b4c7b8,1484.09,Punto ciego dayslate (bug 9)
de5ba76d-c6f1-474d-b7b9-21cc9adc30a7,2388.89,Punto ciego dayslate (bug 9)
f87e3b7b-3e06-404c-9d94-5c6da2240edb,683.14,Punto ciego dayslate (bug 9)
c30ab607-cc4b-4c67-9033-d6554e8cde52,5900.09,Punto ciego dayslate (bug 9)
30dc079f-194c-4edb-9d09-99a596709a8a,1478.12,Punto ciego dayslate (bug 9)
6b40d89d-1c79-4bc1-8ddb-4c9ebf8bf70b,362.85,Punto ciego dayslate (bug 9)
00341c61-dd1b-464e-9f00-78ec96b4569b,616.05,Punto ciego dayslate (bug 9)
dc8bdfe1-fd60-4471-a7fd-696f2c6ba92e,955.34,Punto ciego dayslate (bug 9)
14dd8b6d-9084-434d-9a28-81a7af378555,1937.85,Punto ciego dayslate (bug 9)
6be94e42-3814-46f3-881d-9180db111519,154.02,Punto ciego dayslate (bug 9)
0ac81363-afd8-41ae-803e-36ba1876d6ca,1718.35,Reenganche (excluido por flg_last_loan_in_chain)
9df90779-4eb8-474c-bec3-5a0d5fa9cbc0,614.59,Punto ciego dayslate (bug 9)
02d5247d-58ab-4930-a678-4ac54a32890f,660.68,Reenganche (excluido por flg_last_loan_in_chain)
d926fc8e-b8e3-4a0c-be32-0279266f9e00,187.13,Punto ciego dayslate (bug 9)
7cd8b3ca-f65d-47d1-a228-4bb59bcfb0c1,2067.81,Punto ciego dayslate (bug 9)
603e25d1-6f8a-4cae-b991-a85c18204f18,488.59,Punto ciego dayslate (bug 9)
74c90698-a1b1-4499-b562-7d653e214aac,1234.94,Punto ciego dayslate (bug 9)
90f55f0d-0ed6-4feb-bdc8-3e9437df7b39,6223.65,Punto ciego dayslate (bug 9)
23318199-a605-4112-851d-39715c31d0ba,4484.47,Punto ciego dayslate (bug 9)
03bf32e5-d2f1-4e70-9cfb-a97278e24264,524.34,Punto ciego dayslate (bug 9)
9162148c-f398-445d-80e6-f85b775712cd,3115.13,Punto ciego dayslate (bug 9)
2c8047b1-1afe-4647-8d58-5a48ced0b42c,332.56,Punto ciego dayslate (bug 9)
766bd6e7-71a5-41ac-a12f-97f15c9b8041,1032.8,Punto ciego dayslate (bug 9)
ecdd3f48-dcb7-4252-913c-c3ad2814fcd3,1099.53,Punto ciego dayslate (bug 9)
463f59be-468e-4570-a6ca-c8da0af8c10e,441.32,Punto ciego dayslate (bug 9)
e2584c3f-fd50-4c1a-9c77-f6297469d286,3765.14,Punto ciego dayslate (bug 9)
ae3791e6-e5e3-42e1-b86a-1d0a5497bfd1,4056.64,Punto ciego dayslate (bug 9)
f73b616b-ece9-4ada-8059-cda26b9c7717,1039.52,Punto ciego dayslate (bug 9)
32bbfcb0-04ff-457b-ae35-e0e88149929c,1291.22,Reenganche (excluido por flg_last_loan_in_chain)
8137d387-0320-4a0e-8868-b489ef9cd2c0,372.16,Punto ciego dayslate (bug 9)
87a9a796-a1e1-4fe9-9eba-e11a71921798,681.47,Punto ciego dayslate (bug 9)
a81aab31-8407-4a54-b6e4-f464cb1f2f5d,107.93,Punto ciego dayslate (bug 9)
3a54aca5-7b42-48c5-a655-21b5f1e1d8c0,1708.26,Punto ciego dayslate (bug 9)
9d95e6ba-c7ab-43a6-9489-17ff16a0781a,995.73,Punto ciego dayslate (bug 9)
9cc64463-ef3f-4cc3-b574-ebe6c72c3869,127.92,Punto ciego dayslate (bug 9)
f3537f0e-1751-4d43-9205-08ded753a6b2,103.9,Punto ciego dayslate (bug 9)
2faac7fc-94c0-4746-ab3f-9607490a2c73,841.02,Punto ciego dayslate (bug 9)
cc6fc250-5ebf-43e0-8a93-e0b8df463db2,365.35,Punto ciego dayslate (bug 9)
cc1014a2-daef-4e26-817b-e02115e168d4,1078.93,Punto ciego dayslate (bug 9)
b6069459-966b-4e77-9da5-863b5830222d,1761.2,Punto ciego dayslate (bug 9)
f0d66163-3257-4889-99b1-1c4d29f59fae,2226.98,Punto ciego dayslate (bug 9)
e365b4d6-e15f-4fb0-8d76-6a63c3222589,2288.46,Punto ciego dayslate (bug 9)
0a3a4920-037f-40ed-a825-8d6d867904f3,1371.94,Punto ciego dayslate (bug 9)
d2260189-d914-437d-ab53-b5ec81a688a5,104.14,Punto ciego dayslate (bug 9)
7e2a202f-d1c1-4554-84c8-ef7c5b36da0c,5588.31,Punto ciego dayslate (bug 9)
46eec405-df58-47cc-bb32-100203be0d21,553.44,Punto ciego dayslate (bug 9)
014c1b77-1017-4f30-942c-5f2ebd9462f2,1143.84,Punto ciego dayslate (bug 9)
8baa065a-de8e-4925-8894-c883a36e35ba,2805.54,Punto ciego dayslate (bug 9)
c4dde4ca-64c9-4bf5-ad19-e9eb1b8fb21a,1861.77,Punto ciego dayslate (bug 9)
a68b07a0-899c-4d57-9214-1b5dc88624ef,516.69,Punto ciego dayslate (bug 9)
5f8e2127-842f-4929-9c58-322d4baec592,1333.17,Punto ciego dayslate (bug 9)
d44fa50c-4a0c-47ba-a9c9-b8cf5fa72b0b,5180.0,Punto ciego dayslate (bug 9)
87d114a9-b1a5-44f8-9b21-289b4e9db302,2442.18,Punto ciego dayslate (bug 9)
dcb47da7-3530-4afe-aa88-8570de8cf999,907.71,Punto ciego dayslate (bug 9)
8cafe1a2-bd93-45fb-9f5a-119cf54da015,728.12,Punto ciego dayslate (bug 9)
ac7fa552-0e9d-418e-bc0f-253f1690f6f5,10528.32,Reenganche (excluido por flg_last_loan_in_chain)
e47d2e75-4c05-404a-aa5f-733b7e6a096f,470.11,Punto ciego dayslate (bug 9)
ce0083f9-89c7-4bf4-a59f-7491446c3d4d,681.22,Punto ciego dayslate (bug 9)
7bb578eb-fa3f-4615-b8a0-65067bbd0858,292.48,Punto ciego dayslate (bug 9)
2fcebcdf-758f-4df2-9199-9376b592a13b,494.24,Punto ciego dayslate (bug 9)
cd24cc63-2cfe-47a3-a9eb-4c9698b496b6,208.17,Punto ciego dayslate (bug 9)
83eabe19-c025-417d-8ac2-43444bcf0d59,387.45,Punto ciego dayslate (bug 9)
e33c330f-f11d-419d-a154-0a11c4c00f67,154.98,Punto ciego dayslate (bug 9)
b7b0d043-d7e6-42bd-a54c-80c3da532da6,1864.15,Punto ciego dayslate (bug 9)
5d26e34b-5537-4ec7-a967-e325ab98be0d,1144.74,Punto ciego dayslate (bug 9)
a6209587-cff2-4be3-aa4c-dd651f586ba6,1416.36,Punto ciego dayslate (bug 9)
18844a52-5051-4af2-953b-8b917e2bbd60,1369.3,Punto ciego dayslate (bug 9)
08cf9701-3e20-4f8b-bad6-3b1503df668b,586.61,Reenganche (excluido por flg_last_loan_in_chain)
9343f74a-6718-4db8-a3ea-2c29d2e5763a,395.39,Punto ciego dayslate (bug 9)
afc0f201-5af8-42f5-9d99-6e8bbb11c6cf,357.77,Punto ciego dayslate (bug 9)
e887c171-6fbc-48e9-a2ec-b109f872f06f,1012.33,Punto ciego dayslate (bug 9)
c1b925c0-0407-49de-8519-0946a075864d,1234.97,Punto ciego dayslate (bug 9)
f8ab40dc-e0e1-450e-ad8d-fc1bb4ad64d4,498.66,Punto ciego dayslate (bug 9)
48d73a9e-2e96-48f4-83f2-ff4143e8db9c,825.36,Punto ciego dayslate (bug 9)
8228d013-cc77-4dcb-b0a5-ad342c8b3e3f,2968.22,Punto ciego dayslate (bug 9)
2cbd7fcb-6137-4eb7-9800-69a199b7b3f3,1969.83,Punto ciego dayslate (bug 9)
52f1e53f-508c-4281-97dc-2c212e385f20,1009.46,Punto ciego dayslate (bug 9)
e2d183a1-37cb-4d71-b78a-c5f8235ec11e,1196.88,Punto ciego dayslate (bug 9)
1b84b760-405e-4571-b6f8-90c0815b24ac,648.78,Punto ciego dayslate (bug 9)
741237d8-f9b0-463d-a8ca-c39d3165fbf5,605.83,Punto ciego dayslate (bug 9)
d5038390-ea1d-4477-a3a8-538846761a85,5417.21,Punto ciego dayslate (bug 9)
f4ebf494-acc2-40f9-9f2b-88de1fbe3252,1234.97,Punto ciego dayslate (bug 9)
3f8f122e-a837-4227-a3ee-1fde5ce7a84e,6373.11,Punto ciego dayslate (bug 9)
6710e95a-99d6-46eb-b201-abeb5bdca243,1139.6,Punto ciego dayslate (bug 9)
f74f413e-b31f-43c9-9b5a-21e4d122f159,1144.42,Punto ciego dayslate (bug 9)
dad3fa99-d4b9-4678-b721-d1105448805c,348.36,Punto ciego dayslate (bug 9)
ec777008-2758-47e8-8157-026e88203171,552.83,Punto ciego dayslate (bug 9)
50ed432a-6477-4259-bd89-b7587c332b91,2369.05,Punto ciego dayslate (bug 9)
af343e3d-d25b-48b7-ba31-f64b7af78dde,539.27,Punto ciego dayslate (bug 9)
dd34026e-c622-49dc-b8cd-c5df236af7ad,208.1,Punto ciego dayslate (bug 9)
7561e86c-053b-4498-9441-6f461abe880f,1728.37,Reenganche (excluido por flg_last_loan_in_chain)
07509472-ba79-4005-8970-71fe4a8285da,385.64,Punto ciego dayslate (bug 9)
6c81a804-3d60-4184-96a7-3bf941ce781e,3576.86,Punto ciego dayslate (bug 9)
f8e9a6b0-92cc-484c-92ae-e7605ccaa586,2510.08,Reenganche (excluido por flg_last_loan_in_chain)
5964456b-5723-42c1-a991-673ab526cc2d,1161.84,Punto ciego dayslate (bug 9)
1733ca4a-8ac4-4ad9-9c5c-249a411a8050,2120.69,Punto ciego dayslate (bug 9)
1893dc79-882d-4a2c-adea-822997961996,1465.57,Punto ciego dayslate (bug 9)
b5bc3f4d-dd94-4863-bc74-6d37d1515afe,13420.55,Punto ciego dayslate (bug 9)
041f1746-d192-4ee1-9796-3c5bc1cd42c9,406.93,Punto ciego dayslate (bug 9)
a70f62e5-a53a-4536-ba27-1a37bee91870,533.97,Punto ciego dayslate (bug 9)
78a51e23-9fe7-46ef-a017-7e35a117fa13,281.9,Punto ciego dayslate (bug 9)
d8c1859c-0b25-4f0c-9148-493020c18969,1252.59,Punto ciego dayslate (bug 9)
190e0dd2-9447-4eaf-9c7f-3ccb971b7642,1673.62,Punto ciego dayslate (bug 9)
361f1d27-8b3c-47f6-bc86-8fea39f406d0,634.66,Punto ciego dayslate (bug 9)
33763d23-dbfc-43f5-b00e-d6930fdece0d,442.95,Punto ciego dayslate (bug 9)
b82babac-0906-4fbd-946f-e33f0af38b38,199.9,Punto ciego dayslate (bug 9)
47e80346-c004-4ed7-a036-99f3cfc164fa,2899.81,Punto ciego dayslate (bug 9)
0bf41513-7f65-4c33-83b7-e9752c44bee9,5283.12,Punto ciego dayslate (bug 9)
43965a8e-6b8a-4507-bd86-0f79b9be7dd4,1275.21,Punto ciego dayslate (bug 9)
7c66a49e-3808-485a-ba12-a344335e66d6,889.48,Punto ciego dayslate (bug 9)
6fbdba5d-69dd-4b68-b022-fe5b66c01a49,1216.13,Punto ciego dayslate (bug 9)
ccf627e3-c303-4ff3-815c-69f5d6f29fe2,1194.85,Punto ciego dayslate (bug 9)
93c76d22-8ed1-4200-b708-53ec4dacae42,2952.2,Punto ciego dayslate (bug 9)
80e31f0e-66a7-447f-9b00-2a59fffbb14b,813.36,Punto ciego dayslate (bug 9)
9147676b-a748-4b27-b291-4c268a9095fd,1006.18,Punto ciego dayslate (bug 9)
73b7d391-6dfa-4dae-a664-37b1ab081b4c,551.78,Punto ciego dayslate (bug 9)
60dd497a-5d02-45b0-bb79-958c7338a30d,1658.3,Punto ciego dayslate (bug 9)
575ee4f5-3349-4698-b3f9-66de4dd57a8e,2787.96,Punto ciego dayslate (bug 9)
0cf86d5f-f936-48dc-bd91-f81b516102a3,489.55,Punto ciego dayslate (bug 9)
804a106e-c63f-42d5-bc90-f3b78f8ab7b5,53.57,Punto ciego dayslate (bug 9)
edcd691f-3936-4e15-acdf-6c91c90f9357,1264.47,Punto ciego dayslate (bug 9)
eee8d0e4-0b04-493d-9d63-01bde1d57da9,1299.65,Punto ciego dayslate (bug 9)
e7b45c8d-efbf-4ce9-9260-3c41bfab0edb,234.39,Reenganche (excluido por flg_last_loan_in_chain)
5443a907-17e0-4acf-940a-b79e56be3bee,2613.66,Punto ciego dayslate (bug 9)
57ff5073-e1bc-4a81-954c-aea13a3bc90e,528.93,Punto ciego dayslate (bug 9)
96ed7bcb-c846-4e0e-baf7-fca8ef05f2e1,2148.14,Punto ciego dayslate (bug 9)
0a35a088-b64d-4da4-89c8-e9ba68b537ef,1098.47,Punto ciego dayslate (bug 9)
0caebdc8-f5ba-40d3-951a-a907d3d7d4b1,244.93,Punto ciego dayslate (bug 9)
c92f13ef-44a6-4f7d-8a52-da3d1a93f106,1069.88,Punto ciego dayslate (bug 9)
cea80de4-0491-48f3-8615-76a1f010d675,1421.24,Reenganche (excluido por flg_last_loan_in_chain)
002549bc-e922-429d-8459-f73774d2fcf1,1635.1,Punto ciego dayslate (bug 9)
ee5502ba-42de-41bf-8cd6-6a341bbeadcf,787.91,Punto ciego dayslate (bug 9)
dd5399a5-143c-4e5f-83eb-809a35fe7937,1451.39,Punto ciego dayslate (bug 9)
696cf192-2f67-4b66-9567-8ad2a56a8c1f,129.76,Reenganche (excluido por flg_last_loan_in_chain)
0cf5e8f9-b6d3-4dbf-ba0c-616487876147,251.8,Punto ciego dayslate (bug 9)
79d291fc-8243-40db-ab55-1c9b947fa8b2,272.19,Punto ciego dayslate (bug 9)
57ca1503-b2c6-4457-ab6a-3a2d688fa911,918.69,Punto ciego dayslate (bug 9)
54511108-d1e1-4449-92d5-614057e90f5e,1064.03,Punto ciego dayslate (bug 9)
bb476e50-fae4-48b7-89cf-c0f766700ab5,1176.32,Punto ciego dayslate (bug 9)
fe4737f6-3e76-4693-bb21-bb0bab8383c8,1122.86,Punto ciego dayslate (bug 9)
83a3b7be-073e-436c-b143-1bf019491b28,1239.74,Punto ciego dayslate (bug 9)
bce639da-8369-4855-baec-efa1fd7df4c4,4109.86,Punto ciego dayslate (bug 9)
7ee8731c-cd69-41a0-860c-7933d63ac176,1471.01,Punto ciego dayslate (bug 9)
5a979bf0-e442-4dec-a3ff-4b585fb4da22,782.48,Punto ciego dayslate (bug 9)
cf1751fd-6189-4731-b469-69ecced118f7,1812.1,Punto ciego dayslate (bug 9)
7d661e0e-f597-4a80-88df-40bc2e37a9de,297.95,Punto ciego dayslate (bug 9)
1f5bd4a3-e0c1-4443-b1f3-75905f7b131e,996.09,Punto ciego dayslate (bug 9)
38ba2935-efba-4272-9105-e22f72e21922,511.85,Punto ciego dayslate (bug 9)
b74397aa-7b11-43d2-b736-f756ea37ffec,2669.63,Punto ciego dayslate (bug 9)
819dde5c-f124-4dd0-8a09-23fda0a30936,218.53,Punto ciego dayslate (bug 9)
a2845614-471e-446a-899d-727e809c8b99,823.42,Punto ciego dayslate (bug 9)
79178920-6551-4c80-8fe1-24268fb38810,557.09,Punto ciego dayslate (bug 9)
47e8d909-bad7-4d37-80ac-a5eda20b326f,1128.99,Punto ciego dayslate (bug 9)
9b84cbbb-9f45-4576-af1a-8c0a13219c5f,877.81,Punto ciego dayslate (bug 9)
755dd161-784d-4e07-99a5-f09379a00ba2,532.36,Punto ciego dayslate (bug 9)
6ee54cfe-d848-4f85-bbcb-b2b873b8a145,1390.04,Punto ciego dayslate (bug 9)
da51c1a8-32c3-47f9-bedb-faf10c0c55be,153.02,Punto ciego dayslate (bug 9)
05ca1f11-0cc0-4002-9891-d2a9d01b96bb,2911.87,Punto ciego dayslate (bug 9)
dfa36714-e878-49fc-89e8-d6e7020373d7,1254.85,Punto ciego dayslate (bug 9)
4cdcb1b1-90ad-4c1a-999e-c4503f659fb0,1809.26,Punto ciego dayslate (bug 9)
1019d91e-688a-49e6-9f58-e8c479ed705c,2162.06,Punto ciego dayslate (bug 9)
edfb56a9-057b-400d-ad2f-fde049d3bb0b,1527.0,Punto ciego dayslate (bug 9)
24932e8d-35c8-4b7d-aae4-fcb330241974,1106.6,Punto ciego dayslate (bug 9)
5f5700ad-dfeb-4b20-91c7-12fc23d98668,1063.78,Punto ciego dayslate (bug 9)
e9fb270d-a797-4181-bcb1-5a35e9330e10,2432.24,Punto ciego dayslate (bug 9)
2c11ab5d-6dda-488b-9fa3-dd90644492da,249.39,Punto ciego dayslate (bug 9)
8cd72450-874a-4e6d-b344-8b91291c1147,3570.0,Punto ciego dayslate (bug 9)
c40aeed3-2631-4a82-9fd7-2f6479c20575,635.23,Punto ciego dayslate (bug 9)
2f8c1a15-f413-425e-9da7-9098df7aad51,2711.65,Punto ciego dayslate (bug 9)
83027897-78bb-4842-9c91-fd810e446588,432.9,Punto ciego dayslate (bug 9)
525abe89-f0cc-42d8-8d2a-9be86b0612af,407.11,Punto ciego dayslate (bug 9)
3b8032ec-01e4-4299-ae96-2cfc3a6a3e66,1463.51,Punto ciego dayslate (bug 9)
b4cc3ded-4117-4740-954c-c95eaf350a20,2262.92,Punto ciego dayslate (bug 9)
70c9e329-699a-43cb-afc3-97010f61be6d,3558.77,Punto ciego dayslate (bug 9)
cfb3d84a-5663-4d85-a8cd-4e7723d87115,4271.98,Punto ciego dayslate (bug 9)
f146bd5a-3ada-4105-a06f-655d9e655fbc,319.8,Punto ciego dayslate (bug 9)
61a7d28c-e5d1-4feb-b5e6-6639442d4591,3356.41,Punto ciego dayslate (bug 9)
b2f33b5e-b081-472d-8a7b-187655dc0b6d,1258.27,Punto ciego dayslate (bug 9)
ddd1d3e6-db1b-43aa-bfb8-0dcc6b45598c,1686.52,Punto ciego dayslate (bug 9)
dd4ae67c-ee9e-40d5-a91a-32348323ce3d,317.79,Punto ciego dayslate (bug 9)
639565c6-e24a-4866-a6ab-cf0fea8d7ed6,2575.0,Punto ciego dayslate (bug 9)
2f5165b6-2bd6-447c-b47d-5db3bba959d8,1090.48,Punto ciego dayslate (bug 9)
f29097c4-b060-40e4-a5a8-201d2ac2b676,139.52,Punto ciego dayslate (bug 9)
0cd4e16e-612e-4645-8424-e87663fade85,8281.69,Punto ciego dayslate (bug 9)
92171aaa-70d9-4ebf-b51d-b579707cbf87,739.36,Punto ciego dayslate (bug 9)
0b888bd6-9778-42a5-ab59-609bbd5a5ea7,205.61,Punto ciego dayslate (bug 9)
84f2a497-8cee-44d7-af9b-a896167dc1c3,799.43,Punto ciego dayslate (bug 9)
ece0daf2-669c-4d31-bc76-1dfabde2b632,1546.9,Punto ciego dayslate (bug 9)
44226d7d-f22d-4b52-ab36-a6d300a565c9,1760.92,Reenganche (excluido por flg_last_loan_in_chain)
8c75abf9-5193-4388-8e97-7f03a5c02a73,1742.0,Punto ciego dayslate (bug 9)
fadbdaba-58b0-4c3a-88ed-1afd008df095,702.93,Punto ciego dayslate (bug 9)
7f4f712d-631d-4ba7-821d-f3d2fb32db2d,1170.02,Punto ciego dayslate (bug 9)
eeb27869-a0a9-4aff-9b81-831ab89eb092,1070.44,Punto ciego dayslate (bug 9)
ddf35745-6832-47e5-87a9-2dbf688c3924,1548.29,Punto ciego dayslate (bug 9)
1118ff28-a889-47f0-89a2-f283722197d6,1373.28,Punto ciego dayslate (bug 9)
bae11e1f-5dcd-43ee-af5b-eed4ca524fab,1759.69,Punto ciego dayslate (bug 9)
1927c928-d9b4-41a8-a288-50d87bf3b26c,814.4,Punto ciego dayslate (bug 9)
cc4040db-9e73-4a59-8520-0fc998323734,2902.05,Punto ciego dayslate (bug 9)
bb4b6b17-b0a0-4415-8ac5-f1852730bdf1,618.17,Punto ciego dayslate (bug 9)
b90cfc6d-7d9e-4ffb-9e55-0d83453e0154,518.75,Punto ciego dayslate (bug 9)
bdf11768-eb41-4856-b6c3-b0b35a5344a2,1088.22,Punto ciego dayslate (bug 9)
0f30d13c-b360-4fbc-b25c-e1c3cbf45732,1410.76,Punto ciego dayslate (bug 9)
23f70a4a-eae8-437c-8bbf-e27594d9c004,1419.51,Punto ciego dayslate (bug 9)
d462818b-f152-4558-8253-1b09be7e4313,2066.91,Punto ciego dayslate (bug 9)
48183dfa-4118-41d4-a0f1-6b74cebb4bbe,330.53,Punto ciego dayslate (bug 9)
fad8d08f-06aa-47f8-a608-e340c511d433,1125.1,Punto ciego dayslate (bug 9)
6aadc08a-a9d3-487a-9351-dd08c928fbec,59.21,Punto ciego dayslate (bug 9)
52693f96-b170-43ad-b5ee-1b15c8499e27,1552.72,Punto ciego dayslate (bug 9)
34e5311c-4c08-4517-8aa0-f2f1f92f0be3,276.49,Punto ciego dayslate (bug 9)
2bb8f144-f936-4be4-83d2-f8d421ed8dd3,1775.17,Punto ciego dayslate (bug 9)
1d4296d1-bf9c-44ce-b040-f5f3dbed5383,6860.72,Punto ciego dayslate (bug 9)
54197744-d73d-475b-8d98-109c9bc6fc30,1088.62,Punto ciego dayslate (bug 9)
7a307946-cec7-4f18-9cbc-d5eab9f86cbb,1714.29,Punto ciego dayslate (bug 9)
dc9956ff-998e-4653-9e85-e1d83fa68396,150.16,Punto ciego dayslate (bug 9)
7fc9eea0-95ea-447d-a43a-33c1af90fded,3254.07,Punto ciego dayslate (bug 9)
4e455999-ba4e-49f8-9f50-cee067c8d66d,1127.07,Punto ciego dayslate (bug 9)
a0a5274e-30e0-4323-8523-8f7b4112d269,2817.51,Punto ciego dayslate (bug 9)
3331d935-e6c6-4530-876f-fc913c41a7bf,231.9,Punto ciego dayslate (bug 9)
3737857e-93bc-43d1-b06c-78b05c48eb75,1101.93,Punto ciego dayslate (bug 9)
2cd7422f-df01-470b-8029-9e3308b9898a,155.65,Punto ciego dayslate (bug 9)
37c7d6ad-3399-4feb-ae85-074a7184811d,615.95,Punto ciego dayslate (bug 9)
5e510014-b2df-4312-80e7-3320ef6daf7e,10720.0,Punto ciego dayslate (bug 9)
8d9a4a12-c2fe-4d21-9c96-25b2e840286e,823.09,Punto ciego dayslate (bug 9)
140927b7-217c-49b8-aecf-ffeb419ab2f6,1146.5,Punto ciego dayslate (bug 9)
ddde97b3-c8b8-47d1-bf55-afea211e2c9b,866.53,Punto ciego dayslate (bug 9)
831e7af3-c2c3-4388-b252-2924507ebf1c,3067.61,Punto ciego dayslate (bug 9)
7d61e872-2c1f-4bd0-ab66-533d5bffefb1,1750.98,Punto ciego dayslate (bug 9)
21cdf71f-52c6-443f-b519-7508ac6db9e7,2985.97,Reenganche (excluido por flg_last_loan_in_chain)
6275909d-6af3-4883-95ed-03289b3a629b,688.18,Punto ciego dayslate (bug 9)
0c157856-75f9-46a7-be24-43048f7c97d3,1743.58,Punto ciego dayslate (bug 9)
03db33cb-8794-41ec-b6c1-364e370b1468,2463.21,Punto ciego dayslate (bug 9)
5f258ce9-3b11-44ce-b380-fa30d54cb654,473.77,Punto ciego dayslate (bug 9)
3c05cd31-0ff2-4e46-a4d4-da7b4c628939,3892.72,Punto ciego dayslate (bug 9)
f9d5f07c-9ec9-491d-b238-bca1cdcd53a6,469.12,Punto ciego dayslate (bug 9)
e0ab79c7-f975-46f0-ae0a-a6f6fcf3ed6c,863.87,Punto ciego dayslate (bug 9)
21863df8-ef62-4747-931e-17f4ec8c0351,242.92,Punto ciego dayslate (bug 9)
9a547c1b-11a2-47db-abd9-e57dfa1463e5,1490.85,Punto ciego dayslate (bug 9)
72cb7c22-a5f0-4348-8b4a-42e425f78635,406.18,Punto ciego dayslate (bug 9)
609815dd-6df5-44d8-8de9-87a022b8d79e,1391.39,Punto ciego dayslate (bug 9)
4b8eca53-5aa9-4f03-a68d-2fea9c7d3a8d,642.39,Punto ciego dayslate (bug 9)
045384ee-c10c-4286-837e-e0eebae004a8,720.85,Reenganche (excluido por flg_last_loan_in_chain)
3f66bdc7-819a-4818-9896-4fd5b149b932,315.92,Punto ciego dayslate (bug 9)
0cee7040-d399-4b29-bf5f-abb89a852b80,1747.48,Punto ciego dayslate (bug 9)
c6752f09-010d-4d6d-bc06-1b574aea8fb4,1239.99,Punto ciego dayslate (bug 9)
82eb8618-f945-4c8a-bd88-e99c3d1ee207,919.03,Punto ciego dayslate (bug 9)
a272edc5-e3db-4d3e-b0f1-10d6253fdfe6,961.95,Punto ciego dayslate (bug 9)
897fc23c-7a39-4674-affe-8c082b2f9e56,775.15,Punto ciego dayslate (bug 9)
eb698bfe-e3df-40cc-ba3e-9e2d47ed2181,1452.92,Punto ciego dayslate (bug 9)
b62e59cb-9d41-4ed2-bcf3-47d48f72eaca,1208.72,Punto ciego dayslate (bug 9)
a647c61d-42b8-4f18-9d73-ab65c0b898f5,918.48,Punto ciego dayslate (bug 9)
a4642ff7-19a2-4757-8297-e5c85e934fbc,962.77,Punto ciego dayslate (bug 9)
7cdab05b-30c0-4afe-8561-1dd066541f3e,999.31,Punto ciego dayslate (bug 9)
44a7f791-65f2-4cf2-9bd8-c3c2db71b340,273.07,Punto ciego dayslate (bug 9)
22dc080a-c288-4eda-9358-8152c868a395,608.04,Punto ciego dayslate (bug 9)
809f5aec-2e09-4166-8121-8960ee63bc44,361.9,Punto ciego dayslate (bug 9)
5a36b4f9-cae7-4f25-bca5-27d4115b8219,368.16,Punto ciego dayslate (bug 9)
d40ef7e2-f369-4003-86ab-8388a9d5d799,5247.52,Punto ciego dayslate (bug 9)
ebf4a9b7-f7d0-4615-9851-c713c42c3eee,3539.81,Punto ciego dayslate (bug 9)
37d7d7fa-ab6f-4b1e-ab2e-d2d1ea1d2ce1,2614.55,Punto ciego dayslate (bug 9)
