"mes","id_ihfintech_loan","categoria","origen","saldo"
"agosto","1f8d9dcc-e561-43b1-9db7-768e37d37468","1. EN AMBOS","nuevos","1811.99"
"agosto","87e3b63a-db52-4e2f-9734-7db873853b5c","1. EN AMBOS","stock","1792.18"
"agosto","0029c5be-7c94-4670-b63f-7d53ce55c9eb","1. EN AMBOS","nuevos","302.9"
"agosto","8597972e-3b19-42e2-b762-b4c221ab5e1d","1. EN AMBOS","nuevos","731.08"
"agosto","215f8a17-b053-41a7-a53e-38b8b0d4a392","1. EN AMBOS","nuevos","1672.18"
"agosto","3d383ba3-cf00-49e5-beb6-4d7b7a9ff8ea","1. EN AMBOS","stock","7792.63"
"agosto","093346cb-8d66-4dc7-8b29-45e313ea1726","1. EN AMBOS","nuevos","12761.85"
"agosto","85c92387-ab13-4612-8fdf-b83c5698c12a","1. EN AMBOS","nuevos","219.69"
"agosto","22a0468d-66bf-4e45-b733-122a6e004682","1. EN AMBOS","nuevos","1068.46"
"agosto","8b1d6e7e-1fb9-4836-89f0-1bb2dd8ae476","1. EN AMBOS","stock","1464.88"
"agosto","10ff3bf2-35e6-435d-8ffc-7a9ed04265a1","1. EN AMBOS","nuevos","254.08"
"agosto","94eb8cc6-a463-479b-8a30-f579f1f11b35","1. EN AMBOS","nuevos","7139.4"
"agosto","23584016-56ec-4429-875c-529522b63edf","1. EN AMBOS","nuevos","484.34"
"agosto","b943b3ae-4385-4edb-8a07-2813890229b7","1. EN AMBOS","stock","466.5"
"agosto","1a46b0d3-1da9-4259-9f6b-15b70275bd33","1. EN AMBOS","nuevos","15839.55"
"agosto","97ee2181-04f4-4292-a5be-38950b31f6de","1. EN AMBOS","nuevos","690.85"
"agosto","29d17606-bffc-44aa-b645-6e4225c212d8","1. EN AMBOS","nuevos","1736.02"
"agosto","e0787fc7-50ee-419b-b39b-e25bc9650617","1. EN AMBOS","stock","417.37"
"agosto","1ce793b8-621c-4cc4-95f6-4039f7f68c34","1. EN AMBOS","nuevos","2051.7"
"agosto","98d24efb-aec3-4785-9097-6c69f1553b9c","1. EN AMBOS","nuevos","175.37"
"agosto","316af256-80db-45c3-9f59-57cb14976464","1. EN AMBOS","nuevos","1132.07"
"agosto","937720ce-eeb9-47cd-92fc-9713165fd54f","1. EN AMBOS","stock","71.6"
"agosto","1e6368f7-6892-4d1e-996c-43db242e9bfe","1. EN AMBOS","nuevos","761.2"
"agosto","9c7bb86b-087b-4685-8940-801a943952a8","1. EN AMBOS","nuevos","836.71"
"agosto","36512e30-cb5e-4042-9ee7-981f759e7920","1. EN AMBOS","nuevos","907.09"
"agosto","08bc3929-f777-4026-9a20-d10c6728ec14","1. EN AMBOS","stock","16155.83"
"agosto","2195fecc-d967-46ba-8e39-7a8583b80eda","1. EN AMBOS","nuevos","1525.27"
"agosto","9fc6ed62-e648-4dbf-a3a0-9023964c4b18","1. EN AMBOS","nuevos","2107.74"
"agosto","3dac4047-2f04-4393-a44b-7f356451abb8","1. EN AMBOS","nuevos","1461.73"
"agosto","05a39511-36ab-45b4-a125-9d849ab600a6","1. EN AMBOS","nuevos","1604.15"
"agosto","2341a4a0-9aa8-420b-96da-2aa554f06c8d","1. EN AMBOS","nuevos","10467.42"
"agosto","a4d84695-c049-4c56-9d85-08384ffc3e4e","1. EN AMBOS","nuevos","898.35"
"agosto","414228d0-3a08-4b68-9967-7a113d0feabb","1. EN AMBOS","nuevos","1314.08"
"agosto","05a5123c-96de-4569-8684-3168701bbf14","1. EN AMBOS","nuevos","2316.85"
"agosto","2975b642-f867-41f8-9310-47fee6c9c334","1. EN AMBOS","nuevos","647.94"
"agosto","a601e99e-ae0f-4096-bf01-a276d256bcc0","1. EN AMBOS","nuevos","1568.2"
"agosto","4397f4f4-dc7a-473a-addb-a9deef22bfc2","1. EN AMBOS","nuevos","285.36"
"agosto","0e7218a4-d408-4cdb-bd15-986493fd116b","1. EN AMBOS","nuevos","1134.19"
"agosto","29fc24f9-901f-4310-a745-cb054a727ef4","1. EN AMBOS","nuevos","75.66"
"agosto","aa54e164-fa41-438e-b610-677282e9a976","1. EN AMBOS","nuevos","1124.33"
"agosto","4544fcde-d193-48fc-8073-9a5879be1b3f","1. EN AMBOS","nuevos","213.03"
"agosto","155a37bb-5bb6-4d43-90e4-0268f7d9a49e","1. EN AMBOS","nuevos","844.41"
"agosto","2a3ba733-64d5-488a-b401-acad604393a8","1. EN AMBOS","nuevos","268.26"
"agosto","ae37f9e1-00bf-4e2e-8764-e65ee3ba5b3c","1. EN AMBOS","nuevos","629.34"
"agosto","477ca830-ac39-493e-8da0-b20b1dfe78eb","1. EN AMBOS","nuevos","282.56"
"agosto","15dfadc2-2e92-4788-9e62-79104a86e5d8","1. EN AMBOS","nuevos","447.47"
"agosto","37433891-c7bc-4eb6-a850-e20c629b7f02","1. EN AMBOS","nuevos","696.28"
"agosto","b4d10834-03c6-45f0-be59-8df6be92892c","1. EN AMBOS","nuevos","4560.31"
"agosto","513dcc01-9f94-432e-9316-4054ad50a494","1. EN AMBOS","nuevos","481.82"
"agosto","15f12e81-9899-446b-a5ef-a2adbecf03e1","1. EN AMBOS","nuevos","1201.1"
"agosto","3a76ca9e-56ff-44f9-9520-40326373e3e8","1. EN AMBOS","nuevos","1110.93"
"agosto","b753edad-4991-4e49-9f54-9dc33a0ad006","1. EN AMBOS","nuevos","806.19"
"agosto","5473068f-fb34-47f6-b1b3-e3afa3c7b126","1. EN AMBOS","nuevos","1609.92"
"agosto","1ee0c2f6-32fe-4bca-81dc-d4b93c4fdbc2","1. EN AMBOS","nuevos","521.09"
"agosto","3cd4562b-178e-4ca2-b1bd-44bb59bd462f","1. EN AMBOS","nuevos","1929.78"
"agosto","b78a5068-7ca4-48ab-a6e3-6bf62f8179f0","1. EN AMBOS","nuevos","600.34"
"agosto","576e0097-f10f-43fc-89c3-1de560febbe9","1. EN AMBOS","nuevos","409.45"
"agosto","2df861cf-ac17-42b8-9167-9ca50b37f3f7","1. EN AMBOS","nuevos","1819.23"
"agosto","41944e44-9ca5-487e-91c9-4f1064b13ee0","1. EN AMBOS","nuevos","217.84"
"agosto","baefb9ba-b34d-4bc0-879c-212776283b59","1. EN AMBOS","nuevos","988.95"
"agosto","57f11d04-3e49-4547-91cb-7367e83f52b0","1. EN AMBOS","nuevos","1666.51"
"agosto","2efec020-0797-4708-9f3c-955134b57bb4","1. EN AMBOS","nuevos","4520.13"
"agosto","43dcc824-65fb-4751-8ac8-7cf83c38b10d","1. EN AMBOS","nuevos","1124.89"
"agosto","bc7a0b87-4e3f-4600-91cd-2b30238c1c0a","1. EN AMBOS","nuevos","1938.2"
"agosto","65318ccc-9b5e-4504-8fbe-a67914bd4ed7","1. EN AMBOS","nuevos","694.19"
"agosto","2fbe54aa-f32c-469a-b9df-25d31a9bd189","1. EN AMBOS","nuevos","831.03"
"agosto","45f2f50f-ddb9-4ece-87d4-7407fd9b9673","1. EN AMBOS","nuevos","1304.93"
"agosto","beb0d679-f6c9-484b-af15-4b0d1ddaaa60","1. EN AMBOS","nuevos","660.61"
"agosto","69c24400-5d98-4c0d-a01a-d5b7462cf56c","1. EN AMBOS","nuevos","218.21"
"agosto","33103caf-8f27-47d3-b617-602a71392725","1. EN AMBOS","nuevos","1923.29"
"agosto","4a1b2845-9eec-464b-ba6b-875938476dcb","1. EN AMBOS","nuevos","713.81"
"agosto","bee32999-5668-4a03-9f98-b85a9db78d54","1. EN AMBOS","nuevos","1524.64"
"agosto","81189af1-2054-407b-a02e-ebcb5d490632","1. EN AMBOS","nuevos","387.17"
"agosto","38a20aff-0bd8-4de5-9f29-88e08739f6fc","1. EN AMBOS","nuevos","6880.59"
"agosto","4df68c43-a88a-4400-a98c-c7ef8e93ec7e","1. EN AMBOS","nuevos","337.29"
"agosto","c9687cc1-390c-41fe-a946-b6439f0b112c","1. EN AMBOS","nuevos","713.3"
"agosto","846a28d7-0523-4b89-b3a7-381f85fa6599","1. EN AMBOS","nuevos","356.14"
"agosto","3ec1e6db-4806-43ce-b563-5727788e8ec8","1. EN AMBOS","nuevos","322.68"
"agosto","584e3aee-2cd7-4464-b45d-5cd803fb3917","1. EN AMBOS","nuevos","436.8"
"agosto","da33741c-2aba-4515-952b-38b055004bb8","1. EN AMBOS","nuevos","1676.05"
"agosto","85ac5a4f-80d6-4dde-b6bd-c7eab879326e","1. EN AMBOS","nuevos","170.6"
"agosto","4dd210f9-2a5d-4a13-9422-a28cbaadba02","1. EN AMBOS","nuevos","2047.46"
"agosto","61e106ab-17ee-4626-b392-9fbd540cbac3","1. EN AMBOS","nuevos","155.81"
"agosto","e99175d7-af60-41da-aadc-73aa519c7acb","1. EN AMBOS","nuevos","1475.01"
"agosto","8cf038e8-260f-4651-9182-414eb9fcb12a","1. EN AMBOS","nuevos","1669.07"
"agosto","5820bb48-885f-4c2e-8f54-d1757d13104c","1. EN AMBOS","nuevos","489.0"
"agosto","6f66ad7d-650c-4f63-846b-7aa748536d4e","1. EN AMBOS","nuevos","1492.41"
"agosto","e9a03208-ea52-4a96-aaa0-d6c71af99b0b","1. EN AMBOS","nuevos","512.26"
"agosto","90719ab2-7fe4-45bb-8323-e57d0cc31ca3","1. EN AMBOS","nuevos","1216.84"
"agosto","5c3b96ee-53d9-4176-8345-1d450420e7bb","1. EN AMBOS","nuevos","1563.0"
"agosto","73c88800-4a2d-4858-b658-59e1c9e92247","1. EN AMBOS","nuevos","981.04"
"agosto","f44edb62-03b9-40e4-8a6b-b52b33ba2878","1. EN AMBOS","nuevos","1531.4"
"agosto","9730fde0-d14d-4250-82a2-ef65a4734889","1. EN AMBOS","nuevos","1623.3"
"agosto","659bf04d-f91a-4afe-ac6a-cf72775f4f0c","1. EN AMBOS","nuevos","7046.0"
"agosto","7785e340-bb9d-4e59-a364-be7777606f4b","1. EN AMBOS","nuevos","461.2"
"agosto","f6d1ebbf-5c05-46f3-a24b-633436e90c5e","1. EN AMBOS","nuevos","1092.01"
"agosto","9e64d12e-38d8-4737-aa69-fbf361e055e8","1. EN AMBOS","nuevos","1026.81"
"agosto","66f64675-fbae-4e6c-b070-5293b60430db","1. EN AMBOS","nuevos","664.25"
"agosto","78e42927-304f-439e-b007-4339717c13a9","1. EN AMBOS","nuevos","1762.72"
"agosto","22aaab3f-68f2-4403-b719-11fd7c74116d","1. EN AMBOS","stock","1613.01"
"agosto","9ee3ad63-48d4-47a5-9fac-1800e4ec9c0c","1. EN AMBOS","nuevos","4782.75"
"agosto","6bc93f96-4db8-4615-8011-aca585d9c2e9","1. EN AMBOS","nuevos","372.59"
"agosto","7e7f658b-9521-47f5-a380-363bd74bed41","1. EN AMBOS","nuevos","2218.74"
"agosto","ad1cc373-90b8-4211-ad79-dbee6a0eb05b","1. EN AMBOS","stock","5112.69"
"agosto","a35ce397-d9aa-42b4-8c2e-bd1b165f5470","1. EN AMBOS","nuevos","302.23"
"agosto","781d3529-d3bc-4ed8-820b-75e2b7599fba","1. EN AMBOS","nuevos","464.58"
"agosto","7fe0cd2b-70d3-4d63-bf4f-bc7b10e60f8b","1. EN AMBOS","nuevos","662.53"
"agosto","842b45c6-4ee7-4fd0-8846-29d4c055fe61","1. EN AMBOS","stock","1094.85"
"agosto","a3e67421-2eff-4dc2-87f7-06822c268fb1","1. EN AMBOS","nuevos","788.2"
"agosto","7c2e9313-d85d-453e-a2ca-96d1c63e806b","1. EN AMBOS","nuevos","1250.84"
"agosto","82db16fc-ab9b-4e60-a3a2-c8a9179c4c8a","1. EN AMBOS","nuevos","302.9"
"agosto","2d193a54-d533-4089-83c8-9bb9f042c3e5","1. EN AMBOS","stock","1458.39"
"agosto","a7f15681-0ce5-46b4-bf3e-51026731919a","1. EN AMBOS","nuevos","4594.5"
"agosto","80bf1abc-f1b9-48d4-ac95-81a41081c652","1. EN AMBOS","nuevos","1377.27"
"agosto","8513bc99-82b3-4aef-a835-fbda9364d9c4","1. EN AMBOS","nuevos","101.3"
"agosto","3459231e-e1c1-41fb-9268-5a07f18e0819","1. EN AMBOS","stock","829.66"
"agosto","adf84393-78c9-46fc-b689-3aa18430bc64","1. EN AMBOS","nuevos","873.0"
"agosto","84f73096-70d9-4c2c-b852-3b1b1efe4734","1. EN AMBOS","nuevos","660.61"
"agosto","a762a9ad-962d-4356-a9e2-3645348bb034","1. EN AMBOS","nuevos","994.13"
"agosto","03d3b6c5-b959-43ce-a380-b759b8d744b6","1. EN AMBOS","stock","1044.29"
"agosto","b0b1c060-e2d6-4128-8a11-bfb806b3b681","1. EN AMBOS","nuevos","1139.32"
"agosto","859cda13-0eaf-44ef-b28f-c5b44acbe884","1. EN AMBOS","nuevos","1989.1"
"agosto","ac70c120-bbfa-47f3-ab9d-f9a07320f2c0","1. EN AMBOS","nuevos","2395.99"
"agosto","21f6ffb0-e731-4f45-ba21-fd13daf079e0","1. EN AMBOS","stock","1584.52"
"agosto","b44dfd57-5fcb-4500-b3c3-e32a683ff314","1. EN AMBOS","nuevos","190.68"
"agosto","921cfdc3-2d0c-42e9-9009-06fdbd729add","1. EN AMBOS","nuevos","1949.01"
"agosto","ae23b4f5-aafc-42ca-82e7-29bd5caabc52","1. EN AMBOS","nuevos","2153.37"
"agosto","92f9549c-2c1d-422b-bd74-ab1ba607b79d","1. EN AMBOS","stock","6841.76"
"agosto","b96de2b9-e1ed-442c-851e-82afcb02d24e","1. EN AMBOS","nuevos","1042.0"
"agosto","95397d25-10c6-47ac-ab28-29fe578045e9","1. EN AMBOS","nuevos","234.81"
"agosto","b0717384-8707-413e-b15f-7582ee723e5b","1. EN AMBOS","nuevos","834.57"
"agosto","ab8643ea-f9ab-457c-a376-315285404ed3","1. EN AMBOS","stock","1730.06"
"agosto","c0296fa9-90b7-471d-8a36-e1f8873fba63","1. EN AMBOS","nuevos","2984.94"
"agosto","964fb738-358e-4eca-b301-b4134296c741","1. EN AMBOS","nuevos","1025.43"
"agosto","b2647df7-05f0-4432-80a1-a95fb62f30d8","1. EN AMBOS","nuevos","777.12"
"agosto","0f12162c-abee-40c3-bfaa-b3cab9b95db1","1. EN AMBOS","stock","1105.24"
"agosto","c105ae15-1b73-4520-b2c5-49aa04e225b0","1. EN AMBOS","nuevos","258.06"
"agosto","9c677146-3fe0-4a2a-b8fa-aa106b074a64","1. EN AMBOS","nuevos","4930.85"
"agosto","ba54e310-b2a9-46dc-bc3f-5cec78268488","1. EN AMBOS","nuevos","1604.79"
"agosto","bedfe220-d545-47be-8a9e-3a83597f4235","1. EN AMBOS","stock","342.56"
"agosto","c59e1682-b901-4dc1-a0d1-86c636855a34","1. EN AMBOS","nuevos","1033.0"
"agosto","9caf5037-8741-49be-a21a-2f5e296cfd55","1. EN AMBOS","nuevos","1959.88"
"agosto","c5b8e09d-6a22-4421-904d-7fe8ee0636e4","1. EN AMBOS","nuevos","1442.68"
"agosto","c8b9753f-63c0-40bb-b926-5c8ff148b0fe","1. EN AMBOS","stock","992.7"
"agosto","c7a39fb1-886a-47df-a1c9-083c87302ecd","1. EN AMBOS","nuevos","537.51"
"agosto","a238c15d-5d85-4745-b888-074e79617d6a","1. EN AMBOS","nuevos","1423.51"
"agosto","d49f3b15-fa24-4e0d-b7ba-8701bbde44f9","1. EN AMBOS","nuevos","542.57"
"agosto","bebeaeb7-e48f-4327-8427-617a8de97bd3","1. EN AMBOS","stock","1762.08"
"agosto","ca3bd707-d348-4250-a651-eca27e5dd1f7","1. EN AMBOS","nuevos","281.57"
"agosto","a5bb04b4-cd2c-453c-908f-21f607cc96cb","1. EN AMBOS","nuevos","313.96"
"agosto","d7791202-84f7-424b-9aa0-4424059b54a7","1. EN AMBOS","nuevos","2530.05"
"agosto","a811d64a-3f89-40cf-a550-a317b7218a02","1. EN AMBOS","stock","1093.99"
"agosto","cb3b486a-0091-4add-9327-37c19056cfc0","1. EN AMBOS","nuevos","1188.79"
"agosto","a82db118-4dbe-46c1-90b8-ee05ea07b4ae","1. EN AMBOS","nuevos","457.93"
"agosto","e82b1d78-850f-448f-ad60-eff27b5db11f","1. EN AMBOS","nuevos","847.47"
"agosto","dd334e16-bb35-49f2-8810-60506addd67b","1. EN AMBOS","stock","457.05"
"agosto","cd268476-4e58-4e3f-bd3a-8d1cf25fb4b0","1. EN AMBOS","nuevos","372.64"
"agosto","b10f087e-29f6-40e2-b798-5c8c33a20ada","1. EN AMBOS","nuevos","1093.98"
"agosto","ed174a10-0ce7-491e-af22-b660799564e3","1. EN AMBOS","nuevos","178.61"
"agosto","fea63f94-9b0a-4bdd-8c63-282c8d4314b9","1. EN AMBOS","stock","1272.38"
"agosto","d2d9368d-500f-485f-8e27-81c73a54dab9","1. EN AMBOS","nuevos","1371.55"
"agosto","c918b952-7a8d-497c-bfaf-a59d05e20f65","1. EN AMBOS","nuevos","1007.48"
"agosto","ef6ac7ec-bf3a-4e9a-a74d-df6485ae34df","1. EN AMBOS","nuevos","2353.69"
"agosto","7e4c8e07-1b23-466e-9844-69e6643476ec","1. EN AMBOS","stock","101.53"
"agosto","dde519d6-303b-4b94-857c-98fb3f7c873e","1. EN AMBOS","nuevos","1408.85"
"agosto","d4618623-495e-435a-9a0a-6ed275cef4d6","1. EN AMBOS","nuevos","1198.04"
"agosto","f0b67c00-d77f-455f-9ac2-24ddbe3513a1","1. EN AMBOS","nuevos","2413.83"
"agosto","c292aca5-4b1d-4a73-a9f1-e3a56de70e43","1. EN AMBOS","stock","1112.76"
"agosto","de6a5c4c-bbd9-496b-8c02-1aafc3ea3707","1. EN AMBOS","nuevos","1238.78"
"agosto","d55f9ed9-1dc8-4a69-a689-6e7625105228","1. EN AMBOS","nuevos","830.37"
"agosto","f35dc958-766c-459a-b580-93d917e00c08","1. EN AMBOS","nuevos","1455.18"
"agosto","5290f6a0-b2e9-4dd7-ba7d-05075fcf6c1c","1. EN AMBOS","stock","614.08"
"agosto","e7f067a5-a5e2-459e-b547-32c26bd6e014","1. EN AMBOS","nuevos","4889.8"
"agosto","d5c03b28-c39d-4eb7-afd9-5f9317a5039d","1. EN AMBOS","nuevos","357.73"
"agosto","f64149ee-2c25-4fda-9bc6-d918a475ce29","1. EN AMBOS","nuevos","2062.75"
"agosto","1e51f7d1-b433-4dd9-a81c-c28f90556afa","1. EN AMBOS","stock","1018.0"
"agosto","e8ac1855-41e1-41c1-90e6-4678ea653df0","1. EN AMBOS","nuevos","1973.94"
"agosto","f4b7885d-8fea-4e42-98a3-8aabf0541600","1. EN AMBOS","nuevos","1129.93"
"agosto","f6e70c3b-a2a0-4226-aa11-15335807e5c1","1. EN AMBOS","nuevos","285.15"
"agosto","8385c7d8-4634-4989-84ce-baaea93b9474","1. EN AMBOS","stock","107.44"
"agosto","ec63302b-6e8a-4fef-ab8b-5e6a1c0bb0de","1. EN AMBOS","nuevos","112.54"
"agosto","ffd565e3-27e6-4057-b9ac-ef5ab554d387","1. EN AMBOS","nuevos","755.74"
"agosto","f8bf747a-1666-4cf4-aec8-a5e4289786b5","1. EN AMBOS","nuevos","376.84"
"agosto","65003bfb-49c7-4436-9124-5802445eccd8","1. EN AMBOS","stock","2136.81"
"agosto","ecc026b3-7ece-4598-b1fc-f918b5bbf9ee","1. EN AMBOS","nuevos","1646.01"
"agosto","e83c14a4-6837-442c-acae-8a5bf0935b03","1. EN AMBOS","stock","515.18"
"agosto","fb7bfe88-5bfc-4e23-82df-2abc0fde0f7f","1. EN AMBOS","nuevos","1343.45"
"agosto","17e22d2a-bea0-4f9f-96fc-d87ab6b8e622","1. EN AMBOS","stock","1187.82"
"agosto","ee74fe84-414f-4ef3-a069-795ed62f4945","1. EN AMBOS","nuevos","799.71"
"agosto","270779bb-d959-4d39-9ae7-5e2c69b19c31","1. EN AMBOS","stock","2097.59"
"agosto","9d40eb70-784d-4d62-8aa7-6840c15eaa64","1. EN AMBOS","stock","1527.0"
"agosto","3e69d68d-5555-4048-bde2-39dff77d1516","1. EN AMBOS","stock","1325.5"
"agosto","f093905f-e53d-48e2-b21a-420a0da44b2d","1. EN AMBOS","nuevos","1826.59"
"agosto","19724f90-b1d9-4ff4-8010-804d6482c8b0","1. EN AMBOS","stock","1389.94"
"agosto","d605aeb2-f68c-42ff-9d8c-9db8df0a0e45","1. EN AMBOS","stock","1767.03"
"agosto","03c7fcd2-4872-44f8-b01b-88cbece2b8a7","1. EN AMBOS","nuevos","733.53"
"agosto","f5fd0e3c-fa9d-4c19-8630-0bad9a0ab859","1. EN AMBOS","nuevos","606.31"
"agosto","1f93d8eb-419b-4a49-9b04-6015d3b4cf75","1. EN AMBOS","stock","2758.45"
"agosto","f31937b1-e912-424e-952f-519fd471e8a4","1. EN AMBOS","stock","6311.6"
"agosto","07f3e6f7-51de-48f6-a200-6f32338560d7","1. EN AMBOS","nuevos","590.16"
"agosto","f838163a-717e-40b8-a4a6-66101b5ee9eb","1. EN AMBOS","nuevos","803.17"
"agosto","73ac4c95-e404-441e-9a5f-6182bac95956","1. EN AMBOS","stock","1725.75"
"agosto","30125718-39c8-41e9-9725-34553ea88227","1. EN AMBOS","stock","267.43"
"agosto","1141a09b-b328-4cce-8892-570b67309ff9","1. EN AMBOS","nuevos","163.99"
"agosto","d4b58a6e-b7fe-47a3-b38c-f70cff7d216b","1. EN AMBOS","stock","154.95"
"agosto","0ea184db-72c8-4b97-a873-2deb81375fea","1. EN AMBOS","stock","463.64"
"agosto","0f86a81a-cf1f-4b0c-89c9-5faed94e7cdc","1. EN AMBOS","stock","929.3"
"agosto","227fe867-5750-4046-b552-5b9ae36d6ab5","1. EN AMBOS","nuevos","2191.07"
"agosto","b2ce629f-37a3-442d-9b9c-1da5b3af03bb","1. EN AMBOS","stock","604.37"
"agosto","517ec861-05ff-4bb4-a1cd-021b0275a48c","1. EN AMBOS","stock","353.55"
"agosto","6f8ae87a-6806-4340-afc6-a670172fd125","1. EN AMBOS","stock","2233.2"
"agosto","2729377b-479e-47a5-a2c0-56c2e049f561","1. EN AMBOS","nuevos","586.2"
"agosto","e8869178-5ae0-4c2b-9d61-87e0a7810b19","1. EN AMBOS","stock","1128.79"
"agosto","383ca051-9a51-4864-8344-184efc5b1ba7","1. EN AMBOS","stock","2071.43"
"agosto","dea956db-a803-42ec-9d30-093173c0e20f","1. EN AMBOS","stock","1050.7"
"agosto","33dbb8a2-4037-427b-b7a3-590d0aa20338","1. EN AMBOS","nuevos","207.9"
"agosto","64e8548f-297a-4bff-9e62-68ac690e711a","1. EN AMBOS","stock","749.0"
"agosto","59a901b6-d7e3-4683-b6bf-cf605a09c37b","1. EN AMBOS","stock","2263.99"
"agosto","e0b22fc9-790d-4b01-922b-29249089ff73","1. EN AMBOS","stock","1814.46"
"agosto","38c9e1c8-ffcb-4423-b254-8237fcde35cc","1. EN AMBOS","nuevos","900.17"
"agosto","9612f848-803b-4542-af0f-55a820682147","1. EN AMBOS","stock","1122.52"
"agosto","f6a8be19-0757-4d39-8a93-0383f8f4526a","1. EN AMBOS","stock","1015.11"
"agosto","f0f15bd5-d653-4ca7-a4a3-80d6d449eef0","1. EN AMBOS","stock","1405.22"
"agosto","39ec444e-8e93-43eb-915e-aaae48f794ef","1. EN AMBOS","nuevos","113.91"
"agosto","8b9f3de3-35be-4d9f-8619-070738441fa3","1. EN AMBOS","stock","374.79"
"agosto","1ec911ea-3f79-4ec0-9ba3-9eaa05b021f9","1. EN AMBOS","stock","6253.83"
"agosto","bdbbc0f8-32db-4512-a4cc-32beee1c20b9","1. EN AMBOS","stock","822.32"
"agosto","41fae675-9983-439f-8676-f02a01af0aeb","1. EN AMBOS","nuevos","612.46"
"agosto","5d1bbbf1-a1f3-42af-a316-c35cc7c685b8","1. EN AMBOS","stock","992.38"
"agosto","2cd3dc22-d603-44d2-ae6d-209be2a8020c","1. EN AMBOS","stock","3471.0"
"agosto","a6a550a2-3941-4d39-81d7-93b8c48018f9","1. EN AMBOS","stock","2360.31"
"agosto","4b5ddcbc-0c0a-417a-9351-4f21a0e21c85","1. EN AMBOS","nuevos","5761.53"
"agosto","e5d1c3e5-c259-477f-9a00-25d7375e4a7e","1. EN AMBOS","stock","2400.01"
"agosto","5afe9007-edc0-4b42-b0fe-edeeb7a9eb3a","1. EN AMBOS","stock","1109.1"
"agosto","d30bf01a-d7e4-435e-a249-d471cc528335","1. EN AMBOS","stock","2534.75"
"agosto","4d221f2c-c2f7-4135-b464-ac87e492279d","1. EN AMBOS","nuevos","354.97"
"agosto","0e463ac7-2a3b-46f1-b44a-8a8c0cb2e7bc","1. EN AMBOS","stock","8993.72"
"agosto","9657dab1-26c2-4881-b39f-f224ddbfa55d","1. EN AMBOS","stock","629.56"
"agosto","523fbb0c-ea5a-4835-98f1-e456a78ef072","1. EN AMBOS","stock","4769.28"
"agosto","516dbda6-0177-4bb5-8d0a-681de427ff6b","1. EN AMBOS","nuevos","345.02"
"agosto","32733d29-4fa3-4f61-8e95-d8359d00f097","1. EN AMBOS","stock","3282.06"
"agosto","23a2470c-760c-48ce-adaa-1d15a27ccb31","1. EN AMBOS","stock","856.6"
"agosto","1d7b73ab-0c85-4480-b564-49d8506c6999","1. EN AMBOS","stock","1518.07"
"agosto","5425c044-8cc5-416c-93da-42ef0d4c336b","1. EN AMBOS","nuevos","167.79"
"agosto","ddf2c1e3-7618-40f5-9997-772489e34ae1","1. EN AMBOS","stock","8693.09"
"agosto","775c0e74-4562-4c29-84be-cf464a8224e3","1. EN AMBOS","stock","1339.82"
"agosto","8bce9eec-7e1d-434d-8f66-668a73ff04eb","1. EN AMBOS","stock","1004.12"
"agosto","5a05dc2d-83f9-4c19-b834-6bffdd070b88","1. EN AMBOS","nuevos","1935.25"
"agosto","ca639fa8-5884-4f1b-bdc8-2518b853a278","1. EN AMBOS","stock","451.9"
"agosto","3dc652a2-cfae-4bde-8bab-c7eeb5a3845a","1. EN AMBOS","stock","1461.06"
"agosto","f1003603-f9db-4017-90e6-cab6d1342b9e","1. EN AMBOS","stock","751.43"
"agosto","6b39abb4-fdf3-4b05-84e6-b577ea0237d9","1. EN AMBOS","nuevos","4500.35"
"agosto","7e139f8e-2f7b-4a97-9128-49c4eeec203e","1. EN AMBOS","stock","1223.54"
"agosto","dcd60855-cd3b-4751-8d8f-e338ea7f3b9f","1. EN AMBOS","stock","545.34"
"agosto","0eb7a7c2-c6d4-4959-8fbb-39e35eaa7b4a","1. EN AMBOS","stock","211.37"
"agosto","6d5aa672-04b8-412b-b861-8c7e51469e8f","1. EN AMBOS","nuevos","662.12"
"agosto","f0d8260f-7849-4c85-9cb1-d8917ff52f14","1. EN AMBOS","stock","675.02"
"agosto","471b202c-843e-44e4-9526-00c0bb25f341","1. EN AMBOS","stock","491.72"
"agosto","15e622ac-b118-46b9-8f14-cdcc69d798e5","1. EN AMBOS","stock","980.48"
"agosto","6e02543e-21e0-4fb5-86d7-f2103960f798","1. EN AMBOS","nuevos","211.05"
"agosto","093054de-f6d6-4af9-bb63-6baa4c812b3a","1. EN AMBOS","stock","213.05"
"agosto","293c3041-ed16-4627-b5ef-dd63e311c0e1","1. EN AMBOS","stock","1881.09"
"agosto","c13886e7-e6ec-46a4-9343-80f10123fc13","1. EN AMBOS","stock","920.21"
"agosto","713dd3ce-deef-4353-bebd-83029c5df3c3","1. EN AMBOS","nuevos","2055.27"
"agosto","aa393ab7-28a8-476e-8d46-8a682b919990","1. EN AMBOS","stock","685.83"
"agosto","3bfb44a4-da35-4cb0-a5f4-52bc60d44545","1. EN AMBOS","stock","807.31"
"agosto","0583807c-c446-4513-9470-ae7dc9c622df","1. EN AMBOS","nuevos","1288.61"
"agosto","7402d3ad-52e4-487c-afd5-b92c037b556e","1. EN AMBOS","nuevos","136.46"
"agosto","5e14f81f-474a-4bbc-99ac-d1d1e66dab9f","1. EN AMBOS","stock","125.17"
