"mes","id_ihfintech_loan","categoria","origen","saldo"
"julio","a09be3a8-688e-44ec-8f0d-c5b1518efe7d","1. EN AMBOS","nuevos","384.38"
"julio","c13886e7-e6ec-46a4-9343-80f10123fc13","1. EN AMBOS","stock","1207.12"
"julio","4a55c613-9930-446a-94bb-09e0cc562d9e","1. EN AMBOS","nuevos","1868.27"
"julio","1d7b73ab-0c85-4480-b564-49d8506c6999","1. EN AMBOS","stock","1862.96"
"julio","acee9d8a-11b7-413d-9a48-caa52c639ff8","1. EN AMBOS","nuevos","631.5"
"julio","9e8fca24-f2a0-46d5-a0ae-70e0917bb5a4","1. EN AMBOS","stock","222.79"
"julio","54a81be6-64fd-4363-9619-559ac96a1b08","1. EN AMBOS","nuevos","1115.19"
"julio","fd68644e-ba7d-4114-a347-7bacecdbd437","1. EN AMBOS","stock","680.26"
"julio","baefb9ba-b34d-4bc0-879c-212776283b59","1. EN AMBOS","nuevos","1289.42"
"julio","1b5300a3-c75f-4b90-b993-611c035bd314","1. EN AMBOS","stock","918.44"
"julio","59a901b6-d7e3-4683-b6bf-cf605a09c37b","1. EN AMBOS","nuevos","2263.99"
"julio","04c52aa2-b300-4e8f-9bac-0ded981f01f8","1. EN AMBOS","nuevos","1636.79"
"julio","bc7a0b87-4e3f-4600-91cd-2b30238c1c0a","1. EN AMBOS","nuevos","2181.44"
"julio","0a2a4f15-af93-427b-ae02-367e500f34ea","1. EN AMBOS","nuevos","2036.0"
"julio","64a477c1-c641-4da7-8b89-aa0905aa3705","1. EN AMBOS","nuevos","1028.6"
"julio","0d6e41c3-f7d3-4fa6-b8fd-63af1c2ae635","1. EN AMBOS","nuevos","1127.91"
"julio","c3fb7ab3-7744-4130-aeaa-784b089e6e50","1. EN AMBOS","nuevos","229.28"
"julio","0eb7a7c2-c6d4-4959-8fbb-39e35eaa7b4a","1. EN AMBOS","nuevos","211.37"
"julio","65680784-cc7d-4d6b-859c-64ce99e59d2d","1. EN AMBOS","nuevos","383.87"
"julio","0f86a81a-cf1f-4b0c-89c9-5faed94e7cdc","1. EN AMBOS","nuevos","929.3"
"julio","c4b15ebc-8688-4bc8-bdc0-286390cc3a0c","1. EN AMBOS","nuevos","1851.6"
"julio","1205367f-f3fb-4b00-ab2b-e0213d8e3754","1. EN AMBOS","nuevos","1722.48"
"julio","68acb1fb-6009-4210-8fd6-23f355ab6d8f","1. EN AMBOS","nuevos","4002.97"
"julio","13081e39-1581-41aa-8531-416b3c154724","1. EN AMBOS","nuevos","1535.8"
"julio","c6d18691-eb0c-442e-b99b-295b60b22741","1. EN AMBOS","nuevos","1025.07"
"julio","15e622ac-b118-46b9-8f14-cdcc69d798e5","1. EN AMBOS","nuevos","980.48"
"julio","73ac4c95-e404-441e-9a5f-6182bac95956","1. EN AMBOS","nuevos","1725.75"
"julio","1dc61ecd-1499-4554-9121-06e18315baa2","1. EN AMBOS","nuevos","1486.7"
"julio","cd8749f2-6efd-4853-b2e9-5bef15f7e786","1. EN AMBOS","nuevos","1853.92"
"julio","2ae2b1fb-9722-48c1-a82f-cfa859d8b614","1. EN AMBOS","nuevos","999.36"
"julio","74c1257d-be87-4ae8-bee0-639443fd2556","1. EN AMBOS","nuevos","1139.26"
"julio","30125718-39c8-41e9-9725-34553ea88227","1. EN AMBOS","nuevos","267.43"
"julio","cf83ce20-1bc2-4d30-9cca-ff784e190003","1. EN AMBOS","nuevos","909.61"
"julio","3a06c8bb-d0ba-42a9-b9eb-f193cddd889b","1. EN AMBOS","nuevos","1811.67"
"julio","775c0e74-4562-4c29-84be-cf464a8224e3","1. EN AMBOS","nuevos","1339.82"
"julio","43f09f4c-af45-404f-99c2-b7452c5b6428","1. EN AMBOS","nuevos","822.03"
"julio","d0bfe5b0-595b-4e46-a898-d54c4214313f","1. EN AMBOS","nuevos","283.45"
"julio","5060fbb9-e186-44f0-b052-74b6b93a273f","1. EN AMBOS","nuevos","967.53"
"julio","7af9ad0d-4eac-4768-b45d-69dc386b0ad8","1. EN AMBOS","nuevos","3189.08"
"julio","523fbb0c-ea5a-4835-98f1-e456a78ef072","1. EN AMBOS","nuevos","4769.28"
"julio","d83a8415-c7ec-4314-8701-96c643702c98","1. EN AMBOS","nuevos","180.48"
"julio","52e55240-270d-4dd4-95aa-387f0d06882b","1. EN AMBOS","nuevos","457.51"
"julio","844f8288-05c6-45fe-938e-d6f1a4edb18a","1. EN AMBOS","nuevos","610.42"
"julio","54261d32-2ba7-4906-b681-bcdad2a23fe9","1. EN AMBOS","nuevos","677.05"
"julio","e3d52dea-0eed-4056-9f26-f301aa6826c0","1. EN AMBOS","nuevos","1106.57"
"julio","6f8ae87a-6806-4340-afc6-a670172fd125","1. EN AMBOS","nuevos","2233.2"
"julio","8894d696-6b1f-4f52-871e-f56460f37619","1. EN AMBOS","nuevos","450.9"
"julio","7058b18f-bdd8-488b-8a22-92ad0282777a","1. EN AMBOS","nuevos","1570.11"
"julio","e538e0ef-875b-487b-be63-7ac5ade9a274","1. EN AMBOS","nuevos","2645.06"
"julio","7451777f-e97a-46c6-aa7a-d77eb637b281","1. EN AMBOS","nuevos","1177.22"
"julio","8b9464ba-7227-42de-93fe-21a0cbe171ef","1. EN AMBOS","nuevos","4026.4"
"julio","78ac2ab4-6198-46ee-87e0-91bd90ececb9","1. EN AMBOS","nuevos","111.34"
"julio","e9a03208-ea52-4a96-aaa0-d6c71af99b0b","1. EN AMBOS","nuevos","566.04"
"julio","7ef1729c-65c6-4894-868c-bffd1777c12b","1. EN AMBOS","nuevos","1323.39"
"julio","8bd30e39-e032-4290-a433-147a7588e3d1","1. EN AMBOS","nuevos","1026.91"
"julio","822cf8b0-8690-411d-a607-8eb2139e9a15","1. EN AMBOS","nuevos","418.45"
"julio","ef1a741d-9921-47c6-8bf5-e5ad61f54cf7","1. EN AMBOS","nuevos","172.9"
"julio","840addf8-76ca-433b-b384-d47dd625c663","1. EN AMBOS","nuevos","251.01"
"julio","9096aafa-1d68-426d-baae-33993b1cb4bd","1. EN AMBOS","nuevos","158.27"
"julio","875ad109-7eaa-47a8-b0d2-da7fc6b0c525","1. EN AMBOS","nuevos","1593.33"
"julio","f5169596-b09c-4900-ab7b-65550db2d410","1. EN AMBOS","nuevos","999.4"
"julio","9d40eb70-784d-4d62-8aa7-6840c15eaa64","1. EN AMBOS","nuevos","1527.0"
"julio","9657dab1-26c2-4881-b39f-f224ddbfa55d","1. EN AMBOS","nuevos","629.56"
"julio","a1252e21-0e46-4b3b-9665-771f0061b030","1. EN AMBOS","nuevos","349.79"
"julio","fa2e5f35-4fde-4c0c-8849-7952b9623f78","1. EN AMBOS","nuevos","779.85"
"julio","a741894b-eb7d-4f66-bd84-66aa23ee781a","1. EN AMBOS","nuevos","1600.42"
"julio","a84d2b91-063e-4a32-bfa6-91c7187756f3","1. EN AMBOS","nuevos","2222.95"
"julio","aecce9b8-c975-4a29-82ae-675963032bba","1. EN AMBOS","nuevos","2226.56"
"julio","7f4d4d2b-3dc3-483a-a420-3ebe0652898a","1. EN AMBOS","stock","2155.25"
"julio","b046d732-d6a4-4be8-8017-bfceca21e95c","1. EN AMBOS","nuevos","3579.93"
"julio","b30b3340-97f5-4906-8cf0-78231702cddd","1. EN AMBOS","nuevos","247.83"
"julio","b09bdee4-8443-4aab-8487-9924c0667e41","1. EN AMBOS","nuevos","1700.49"
"julio","c441092a-7bc9-4ea3-9c55-1843b41894f8","1. EN AMBOS","stock","2797.2"
"julio","b12e449d-8da2-434a-b1f3-c86d30bcffbc","1. EN AMBOS","nuevos","291.64"
"julio","d9995868-ab6a-4053-acd7-297c5af5a61e","1. EN AMBOS","nuevos","162.9"
"julio","bab8d26f-33b4-40b5-8b75-e7df6c48b7ab","1. EN AMBOS","nuevos","1213.48"
"julio","26e876db-0228-4a74-bcc2-d05b3c5284c9","1. EN AMBOS","stock","242.91"
"julio","c0fd82d7-402d-45aa-b943-2fdbffc0b77d","1. EN AMBOS","nuevos","4703.59"
"julio","ddf28fea-581d-4577-8364-4556ff0950aa","1. EN AMBOS","nuevos","347.09"
"julio","c49a2293-f354-4b44-8fa8-0b72ae76642d","1. EN AMBOS","nuevos","9626.39"
"julio","65003bfb-49c7-4436-9124-5802445eccd8","1. EN AMBOS","stock","2396.2"
"julio","c6e1c531-a8e1-4217-89ab-a6a59ad4cf52","1. EN AMBOS","nuevos","1490.39"
"julio","e1c44dc1-dc06-49a8-8d05-f51839760837","1. EN AMBOS","nuevos","1967.01"
"julio","c79e428d-6457-41df-afd4-6a4c52940ec5","1. EN AMBOS","nuevos","2395.34"
"julio","f229ec68-f29f-426f-b02f-4d6a110f6d87","1. EN AMBOS","stock","3764.34"
"julio","cdce0c2b-7d42-4ad6-8fff-b8328e0d54f9","1. EN AMBOS","nuevos","877.09"
"julio","e83c14a4-6837-442c-acae-8a5bf0935b03","1. EN AMBOS","nuevos","515.18"
"julio","d645cf97-0c66-4dcc-909e-32e023891652","1. EN AMBOS","nuevos","835.68"
"julio","2d193a54-d533-4089-83c8-9bb9f042c3e5","1. EN AMBOS","stock","1904.13"
"julio","daa33d42-d5b6-449c-bad1-103c6643db6a","1. EN AMBOS","nuevos","1151.09"
"julio","ed1aa193-74ac-42cc-bf62-8a31c357596e","1. EN AMBOS","nuevos","530.74"
"julio","de10c232-79bd-4cf3-9169-50e324c9368e","1. EN AMBOS","nuevos","1213.62"
"julio","dd334e16-bb35-49f2-8810-60506addd67b","1. EN AMBOS","stock","512.28"
"julio","dea956db-a803-42ec-9d30-093173c0e20f","1. EN AMBOS","nuevos","1050.7"
"julio","eeb9488c-2531-4e55-a5df-d282c034058f","1. EN AMBOS","nuevos","1152.71"
"julio","e0b22fc9-790d-4b01-922b-29249089ff73","1. EN AMBOS","nuevos","1814.46"
"julio","433f98c6-e995-496a-9a3d-b0aec9f014bf","1. EN AMBOS","stock","3304.83"
"julio","ec3be9bc-30da-4a29-8c66-8b6ad8290b7b","1. EN AMBOS","nuevos","3638.46"
"julio","f2caae92-06a7-43ad-ad72-252e755bfaf5","1. EN AMBOS","nuevos","161.46"
"julio","ede30909-284c-496a-a5f1-df33ef1322ed","1. EN AMBOS","nuevos","630.32"
"julio","d760f8be-cc9d-40d6-8cd6-ae0143b6766b","1. EN AMBOS","stock","1559.37"
"julio","f0f15bd5-d653-4ca7-a4a3-80d6d449eef0","1. EN AMBOS","nuevos","1405.22"
"julio","f466224a-3028-4fe2-9254-2d350bbd63d8","1. EN AMBOS","nuevos","2347.42"
"julio","f31937b1-e912-424e-952f-519fd471e8a4","1. EN AMBOS","nuevos","6311.6"
"julio","8864fac4-ece0-43df-89f6-4c00e6626a12","1. EN AMBOS","stock","384.75"
"julio","f5205670-b2e5-43a8-9fc0-564d35321dff","1. EN AMBOS","nuevos","1188.05"
"julio","f5c84da4-51b9-4621-9d21-7c50bb05a210","1. EN AMBOS","nuevos","1118.78"
"julio","f8698a60-9713-49fb-81dc-f8e13db1dfda","1. EN AMBOS","nuevos","2124.58"
"julio","fbeeed34-0bbe-4613-a7f6-a245c3458bd3","1. EN AMBOS","stock","610.68"
"julio","f90aaa50-5bdf-4a1c-8a27-78f8e6e03de7","1. EN AMBOS","nuevos","1238.07"
"julio","f6a8be19-0757-4d39-8a93-0383f8f4526a","1. EN AMBOS","nuevos","1015.11"
"julio","fee569ad-8256-4055-be55-f40088d178e6","1. EN AMBOS","nuevos","351.47"
"julio","c5fa70ee-185a-4295-ba12-2e89f5f2344a","1. EN AMBOS","stock","1344.38"
"julio","9216cd66-9ee6-4b63-b72d-1918ffd1cd03","1. EN AMBOS","stock","839.56"
"julio","fb6e3900-cdbd-40ca-9965-8f6a4be39921","1. EN AMBOS","nuevos","8495.2"
"julio","9c4676e4-c818-47c8-b615-5347de5a50ed","1. EN AMBOS","stock","1554.0"
"julio","54934832-0786-4c64-8782-4f39fc47119f","1. EN AMBOS","stock","2443.2"
"julio","f172389b-40b8-4ed3-9763-f06a16876f34","1. EN AMBOS","stock","2049.64"
"julio","fe963372-901f-4fa5-a9c0-a743edc938a2","1. EN AMBOS","nuevos","302.63"
"julio","0aa07ad9-f1b4-4ae6-a2ea-1b42171e423d","1. EN AMBOS","stock","555.92"
"julio","4f39b1c3-422d-4132-beaf-7be1a148ecdd","1. EN AMBOS","stock","1036.0"
"julio","4327e532-937d-4889-a064-b1c886ed997b","1. EN AMBOS","stock","780.36"
"julio","2b0be5b5-4432-4261-a494-967a41b04b51","1. EN AMBOS","stock","902.97"
"julio","d9ca02dc-627e-4d2c-94b7-bcdbc613c4ba","1. EN AMBOS","stock","1339.32"
"julio","8f1b8554-80b0-41d5-a0e0-e2a784fd7f61","1. EN AMBOS","stock","205.14"
"julio","148b0668-aac7-4028-94f6-cfd38089a718","1. EN AMBOS","stock","317.76"
"julio","0240cd40-0a65-4a15-9fa0-3b75301a1e12","1. EN AMBOS","stock","893.03"
"julio","9024a79b-1fd7-4d2e-ad01-45c130647919","1. EN AMBOS","stock","333.55"
"julio","842b45c6-4ee7-4fd0-8846-29d4c055fe61","1. EN AMBOS","stock","1425.6"
"julio","c990d2c8-8747-4458-9b30-3bfa02e6f051","1. EN AMBOS","stock","2807.17"
"julio","fadddd23-23cc-494d-8340-e335aa1a82b5","1. EN AMBOS","stock","391.0"
"julio","9547692d-832a-4f6d-af13-a8302f49778e","1. EN AMBOS","stock","1710.17"
"julio","bebeaeb7-e48f-4327-8427-617a8de97bd3","1. EN AMBOS","stock","1913.39"
"julio","ed9ec605-5c54-4eb4-82c7-113d174efbd4","1. EN AMBOS","stock","2507.19"
"julio","273a3d2f-05f8-4d65-ace0-8f2b98a34c33","1. EN AMBOS","stock","2414.58"
"julio","bb29fb07-9010-4dfc-9323-8e4db7dba5a1","1. EN AMBOS","stock","4229.63"
"julio","c292aca5-4b1d-4a73-a9f1-e3a56de70e43","1. EN AMBOS","stock","1244.17"
"julio","47366dbe-69d4-477c-829d-d62bcf58b929","1. EN AMBOS","stock","537.43"
"julio","01952dca-44c1-4238-b4a6-41502f4ffeb4","1. EN AMBOS","stock","245.05"
"julio","2b3d9165-b18a-49d7-a66f-ce720a7309fd","1. EN AMBOS","stock","269.6"
"julio","5c40ba96-ecc8-4208-bdcf-24da58dba7b6","1. EN AMBOS","stock","1004.47"
"julio","c63fd1a2-2eee-4b6e-ad6a-b96b5173d5e5","1. EN AMBOS","stock","787.13"
"julio","f1e43162-7ebb-4bcb-a109-1847d64b7911","1. EN AMBOS","stock","1272.99"
"julio","12dbf5eb-0627-4a9c-97bd-f21ca8d7b2fb","1. EN AMBOS","stock","427.01"
"julio","02263e5f-fe3c-4ceb-b8ac-8e1410070e41","1. EN AMBOS","nuevos","166.03"
"julio","3fbb598e-4760-483a-bcc3-646e9f8f2b91","1. EN AMBOS","stock","2708.2"
"julio","790292dc-8023-4cc7-a956-f1b6df049043","1. EN AMBOS","stock","1195.71"
"julio","decf7a0f-b535-4f03-9bff-c164e699934c","1. EN AMBOS","stock","820.71"
"julio","035a7610-acb4-4476-a64e-468c9e799caa","1. EN AMBOS","nuevos","260.42"
"julio","82fee30b-2340-4d1a-818e-bda4d8ad147a","1. EN AMBOS","stock","8079.05"
"julio","256f4d37-0060-4d7c-890a-1bf41313e702","1. EN AMBOS","stock","2046.18"
"julio","3141cd52-66d8-4906-afad-1005f35cf387","1. EN AMBOS","stock","3703.36"
"julio","03d3b6c5-b959-43ce-a380-b759b8d744b6","1. EN AMBOS","nuevos","1044.29"
"julio","03e5fbf0-4ecf-450d-9d16-4ce1e9850206","1. EN AMBOS","nuevos","1976.19"
"julio","0a933360-f73d-44ec-aa0b-df7fa97044ef","1. EN AMBOS","stock","4625.49"
"julio","04db7938-b2b3-4b11-91d0-dfc6325b3889","1. EN AMBOS","nuevos","1139.6"
"julio","0f12162c-abee-40c3-bfaa-b3cab9b95db1","1. EN AMBOS","nuevos","1105.24"
"julio","07185124-fdfc-460a-b750-cbef44e4460d","1. EN AMBOS","nuevos","181.25"
"julio","93f3fb8a-497d-4475-b06f-d1cdd97d8a0e","1. EN AMBOS","stock","919.97"
"julio","0bdbafa5-96a1-4afd-8252-c5f75575cfe4","1. EN AMBOS","nuevos","951.7"
"julio","1141a09b-b328-4cce-8892-570b67309ff9","1. EN AMBOS","nuevos","240.46"
"julio","11beac2c-169b-4ae9-a631-7268eba7238f","1. EN AMBOS","nuevos","495.29"
"julio","05f158ca-0193-49cd-9db4-a45f99726e7c","1. EN AMBOS","stock","834.97"
"julio","126f7ee8-e20c-493e-b1cd-5ce7442b489a","1. EN AMBOS","nuevos","4669.54"
"julio","16b9f8ff-e993-4810-8a73-e4d5c18edaab","1. EN AMBOS","nuevos","566.05"
"julio","16733bbb-33a7-48fa-a1da-b884f785f452","1. EN AMBOS","nuevos","3591.32"
"julio","e2256f9e-1302-4c33-b17f-4e940090c495","1. EN AMBOS","stock","365.33"
"julio","16c05eda-877e-46d7-9020-901d7c6ad844","1. EN AMBOS","nuevos","693.25"
"julio","17e22d2a-bea0-4f9f-96fc-d87ab6b8e622","1. EN AMBOS","nuevos","1187.82"
"julio","1806e6d3-a2fb-48f7-b9db-313120344334","1. EN AMBOS","nuevos","426.32"
"julio","481e944a-47ad-4b7d-b939-c2ad251108d5","1. EN AMBOS","stock","2046.39"
"julio","28447ce4-7328-4ae0-a659-246a45a68e94","1. EN AMBOS","nuevos","7096.43"
"julio","1e51f7d1-b433-4dd9-a81c-c28f90556afa","1. EN AMBOS","nuevos","1018.0"
"julio","28bbbd23-9f0c-4bf5-9b90-399eef05ee96","1. EN AMBOS","nuevos","732.69"
"julio","48cb2ca3-7dcc-47dd-9c20-f5816a49a249","1. EN AMBOS","stock","883.91"
"julio","2f19e71a-aaca-4472-92df-9fbe90c87f53","1. EN AMBOS","nuevos","848.42"
"julio","21f6ffb0-e731-4f45-ba21-fd13daf079e0","1. EN AMBOS","nuevos","1584.52"
"julio","52049a78-0bcc-47cd-ac54-c1a5ec83c53f","1. EN AMBOS","nuevos","1652.74"
"julio","122ee25e-6fd6-4d44-a45a-e56eb184f696","1. EN AMBOS","stock","6368.29"
"julio","52262222-338d-4a72-8247-70b39861060e","1. EN AMBOS","nuevos","604.39"
"julio","22aaab3f-68f2-4403-b719-11fd7c74116d","1. EN AMBOS","nuevos","1613.01"
"julio","542e8418-e5ab-4ef6-bb8b-7dcefb7c8851","1. EN AMBOS","nuevos","2511.05"
"julio","4e8d8740-fa5a-4902-9f84-2fdf343653e7","1. EN AMBOS","stock","1848.62"
"julio","58f7f4dd-9254-4efe-b7e9-6be0927cbae7","1. EN AMBOS","nuevos","1036.0"
"julio","23af264a-4c6b-467e-bb1d-50dc2f92ace8","1. EN AMBOS","nuevos","96.05"
"julio","592373fa-3392-4f05-9798-f7ad7c10eeff","1. EN AMBOS","nuevos","1218.53"
"julio","0fff9074-e42b-4e27-a89c-af46d88a86bf","1. EN AMBOS","stock","524.24"
"julio","59c4e431-8506-4d4c-a160-f05ab53460ec","1. EN AMBOS","nuevos","1941.48"
"julio","278e5d44-0637-4ee0-861d-138006019d3e","1. EN AMBOS","nuevos","1043.44"
"julio","5f539f1e-af42-4780-b559-76e47f5f176c","1. EN AMBOS","nuevos","780.4"
"julio","5fb81081-8b93-4fb0-990d-df4e93794b59","1. EN AMBOS","stock","4107.06"
"julio","5f6f6908-2366-48e2-8fbe-9bbc80db46e7","1. EN AMBOS","nuevos","2678.0"
"julio","33dbb8a2-4037-427b-b7a3-590d0aa20338","1. EN AMBOS","nuevos","270.68"
"julio","611cbae2-5452-4284-97a2-a89343a896e7","1. EN AMBOS","nuevos","453.15"
"julio","523af8b8-7f5d-4cd6-85c4-49522beccad3","1. EN AMBOS","stock","3796.27"
"julio","61ddcf00-983a-40b4-adbe-3ff76c4cdf40","1. EN AMBOS","nuevos","480.67"
"julio","38c9e1c8-ffcb-4423-b254-8237fcde35cc","1. EN AMBOS","nuevos","1322.03"
"julio","68f5ef6f-3d08-4f86-94d8-0b5216f033ee","1. EN AMBOS","nuevos","1490.77"
"julio","04ff88be-9095-47f8-8f60-c51204c42ebb","1. EN AMBOS","nuevos","531.98"
"julio","6cacdfdd-7fde-4b53-a298-e679139a0cf9","1. EN AMBOS","nuevos","1505.62"
"julio","39ec444e-8e93-43eb-915e-aaae48f794ef","1. EN AMBOS","nuevos","224.98"
"julio","71fd8940-6038-48b6-80a5-3689da877fb3","1. EN AMBOS","nuevos","1018.52"
"julio","08cfbe44-9f5f-476a-b917-527d163829c0","1. EN AMBOS","nuevos","3088.78"
"julio","74411a78-d878-4ed2-aafc-f3c747cebb97","1. EN AMBOS","nuevos","4558.22"
"julio","3c5687f7-478f-4fb1-9318-fa6156e10a09","1. EN AMBOS","nuevos","2090.0"
"julio","7645b8da-8804-4485-a88a-c81a66f45803","1. EN AMBOS","nuevos","2551.5"
"julio","0b2a7978-cc19-4ab9-8914-ad87c61ef634","1. EN AMBOS","nuevos","672.21"
"julio","7c609ad5-92b6-41e8-bcc3-505849b4ecfb","1. EN AMBOS","nuevos","1604.93"
"julio","3e69d68d-5555-4048-bde2-39dff77d1516","1. EN AMBOS","nuevos","1325.5"
"julio","82c27a65-cad3-4983-bf8d-259ea8accb02","1. EN AMBOS","nuevos","2184.18"
"julio","0b848a87-07cc-46fb-84c3-54d37c896b9c","1. EN AMBOS","nuevos","921.72"
"julio","82c7d2ac-b892-40c8-8727-a8923d202548","1. EN AMBOS","nuevos","1791.8"
"julio","4b5ddcbc-0c0a-417a-9351-4f21a0e21c85","1. EN AMBOS","nuevos","6165.73"
"julio","82d14f09-49f7-48b1-b4dc-5cec5991ed62","1. EN AMBOS","nuevos","809.17"
"julio","10c46883-c127-4924-a3fb-2fd7b0f33a9f","1. EN AMBOS","nuevos","1571.15"
"julio","84f9924f-173e-4a61-bab2-8f159c366e0a","1. EN AMBOS","nuevos","546.55"
"julio","4d221f2c-c2f7-4135-b464-ac87e492279d","1. EN AMBOS","nuevos","435.01"
"julio","85ced95d-a87d-43df-9b2f-02d2f871ff47","1. EN AMBOS","nuevos","181.3"
"julio","1656656a-6d57-4730-882d-bab0f2c1985f","1. EN AMBOS","nuevos","2137.18"
"julio","8ca629da-4854-4263-9c8b-860be5f03dda","1. EN AMBOS","nuevos","1274.38"
"julio","5290f6a0-b2e9-4dd7-ba7d-05075fcf6c1c","1. EN AMBOS","nuevos","614.08"
"julio","94553fcd-c85b-48ad-bbdb-d60099b1ae11","1. EN AMBOS","nuevos","2115.76"
"julio","17339629-5c9e-402d-b46c-85d37b22d762","1. EN AMBOS","nuevos","6050.95"
"julio","95da29d2-1d37-433d-bca2-f614ee8ba293","1. EN AMBOS","nuevos","1853.98"
"julio","532f8263-e294-453e-99e9-b3e5611f2f93","1. EN AMBOS","nuevos","621.56"
"julio","97da2510-fce2-4f34-9f3b-307ba7d67054","1. EN AMBOS","nuevos","675.78"
"julio","21e3b64c-8393-484f-b171-8fd6e202cdb7","1. EN AMBOS","nuevos","483.4"
"julio","992f8571-5700-498e-a935-d30a291d8dce","1. EN AMBOS","nuevos","454.91"
"julio","5775f9c3-138c-4438-83a9-316c981bf690","1. EN AMBOS","nuevos","1301.51"
"julio","a3c08ec0-9ef8-4c6d-abc1-bfbe62709f30","1. EN AMBOS","nuevos","213.34"
"julio","29b83fe8-618c-47d9-8cde-316f2bb7a8b1","1. EN AMBOS","nuevos","976.44"
"julio","b12827e2-23e3-415d-bb8f-7a66508a05cb","1. EN AMBOS","nuevos","337.5"
"julio","591b2bf2-76e6-4e03-bc05-18df69bc6522","1. EN AMBOS","nuevos","672.26"
"julio","bcb3c416-80d6-4c9c-a3df-ec74501d559b","1. EN AMBOS","nuevos","1917.1"
"julio","2acada1e-feb4-41bc-9351-a4eb007f04aa","1. EN AMBOS","nuevos","13449.27"
"julio","c0d4ec53-3d61-4cc5-b563-c629f3d9a8e6","1. EN AMBOS","nuevos","837.29"
"julio","5ae22e3a-1389-4563-a269-00d7cf54d09f","1. EN AMBOS","nuevos","181.69"
"julio","c0db4338-359f-477c-b8ac-5c9e2bcd9706","1. EN AMBOS","nuevos","628.54"
"julio","39d304b5-151b-480d-8b43-ca7b291d9de4","1. EN AMBOS","nuevos","655.33"
"julio","c6872bf4-fdd9-4be1-b864-cc51a1261d6f","1. EN AMBOS","nuevos","1506.48"
"julio","67aa9c3b-be0b-4a53-8559-07666ae5d1ac","1. EN AMBOS","nuevos","196.6"
"julio","dd800b46-93a0-4b48-bcb0-f1b2626afb26","1. EN AMBOS","nuevos","4110.6"
"julio","445fa99b-0785-4522-9c58-589618c1931b","1. EN AMBOS","nuevos","352.08"
"julio","e142ac75-fe82-470e-b999-ceaf6373fd17","1. EN AMBOS","nuevos","312.9"
"julio","69982f21-8a04-4abb-976f-16fd185a2809","1. EN AMBOS","nuevos","3810.31"
"julio","e176f729-9ec6-43c1-b57a-02aa38e45bb8","1. EN AMBOS","nuevos","936.13"
"julio","49b0a3e9-2ebd-4939-88db-dd10c7186914","1. EN AMBOS","nuevos","416.7"
"julio","eddf94d2-44dc-49dd-b224-e36e46c8b565","1. EN AMBOS","nuevos","1907.08"
"julio","6b39abb4-fdf3-4b05-84e6-b577ea0237d9","1. EN AMBOS","nuevos","4704.55"
"julio","f8509e5e-199b-41a3-a2d1-043c4c528ca6","1. EN AMBOS","nuevos","1481.37"
"julio","4f1d107e-6176-4056-9ce1-9d3ef11903e2","1. EN AMBOS","nuevos","1301.74"
"julio","fb4919f1-5fc9-4cca-9bdb-030800080760","1. EN AMBOS","nuevos","2133.63"
"julio","6e02543e-21e0-4fb5-86d7-f2103960f798","1. EN AMBOS","nuevos","429.59"
"julio","fdccace5-b931-4a07-bee2-4bd92cc4d7d1","1. EN AMBOS","nuevos","1275.1"
"julio","5538e3fc-7388-4d1a-8587-760809f5438d","1. EN AMBOS","nuevos","915.67"
"julio","fdfc7cce-3bbc-4010-b611-8f80ae9dc3de","1. EN AMBOS","nuevos","1173.99"
"julio","713dd3ce-deef-4353-bebd-83029c5df3c3","1. EN AMBOS","nuevos","3025.99"
"julio","39527f33-4ea9-4408-a1f9-d65ab217ac19","1. EN AMBOS","stock","476.37"
"julio","5b7711ad-864d-4b11-96e3-e609851a2038","1. EN AMBOS","nuevos","985.56"
"julio","bc00bffe-a530-4203-88cf-57ae3c97fa59","1. EN AMBOS","stock","1511.01"
"julio","784ca93f-636a-4572-8ea9-5b50cd9da3d7","1. EN AMBOS","nuevos","370.38"
"julio","7eea4330-849d-41f7-b554-f8507280c66f","1. EN AMBOS","stock","1545.0"
"julio","648645ae-0963-4ab2-bc02-ade50e50e165","1. EN AMBOS","nuevos","909.0"
"julio","126c4eeb-76b7-494a-9566-2fa655642aa3","1. EN AMBOS","stock","3560.33"
"julio","7e4c8e07-1b23-466e-9844-69e6643476ec","1. EN AMBOS","nuevos","101.53"
"julio","d78209fe-a09c-4abd-80fc-0060c3d783a3","1. EN AMBOS","stock","736.25"
"julio","64a7e8c4-9d5f-464c-804a-3d96f2b84d35","1. EN AMBOS","nuevos","242.1"
"julio","82d50fa2-463f-4b90-9f68-5f9ff793ec37","1. EN AMBOS","stock","1425.75"
"julio","81203f07-f307-4106-9c1f-e4235beef32c","1. EN AMBOS","nuevos","334.91"
"julio","840d915b-07d1-4f25-855b-f95e26831434","1. EN AMBOS","stock","1508.82"
"julio","6809d236-80b3-4ae5-91ef-62e755472328","1. EN AMBOS","nuevos","278.35"
"julio","69510760-4e35-40c6-9a60-6c0a5559f572","1. EN AMBOS","stock","1491.44"
"julio","8385c7d8-4634-4989-84ce-baaea93b9474","1. EN AMBOS","nuevos","107.44"
"julio","8163f867-1d93-436d-b556-54e0fe168893","1. EN AMBOS","stock","995.68"
